,Sample,Area,Feret,Perim.,Major,Minor,Width,Height,Min,Max,AR,Circ.,Round,Solidity,Morph,Upper_CMBS,Lower_CMBS
179,AC8_RE_06,26112.53,248.579,659.59,236.001,140.879,238.095,160.714,2,42,1.675,0.754,0.597,0.931,Indeterminate,120,110
180,AC8_RE_06,5916.95,126.549,314.104,116.994,64.394,101.19,95.238,1,35,1.817,0.754,0.55,0.903,Indeterminate,120,110
181,AC8_RE_06,10700.114,203.603,513.845,194.321,70.11,107.143,196.429,16,55,2.772,0.509,0.361,0.829,Irregular,120,110
182,AC8_RE_06,29726.476,275.744,782.971,247.117,153.162,232.143,172.619,3,44,1.613,0.609,0.62,0.893,Irregular,120,110
183,AC8_RE_06,8999.434,186.814,499.897,158.614,72.241,113.095,172.619,1,50,2.196,0.453,0.455,0.687,Irregular,120,110
184,AC8_RE_06,9601.758,170.242,703.97,142.951,85.521,160.714,148.81,10,53,1.672,0.243,0.598,0.577,Irregular,120,110
185,AC8_RE_06,25722.791,243.175,754.23,224.059,146.173,160.714,238.095,3,95,1.533,0.568,0.652,0.86,Irregular,120,110
186,AC8_RE_06,70223.927,363.29,1698.834,306.882,291.356,339.286,345.238,5,84,1.053,0.306,0.949,0.811,Irregular,120,110
187,AC8_RE_06,23809.525,215.687,647.686,197.498,153.496,202.381,160.714,7,51,1.287,0.713,0.777,0.899,Irregular,120,110
188,AC8_RE_06,484906.492,909.527,3260.691,890.057,693.666,815.476,857.143,0,96,1.283,0.573,0.779,0.941,Indeterminate,120,110
189,AC8_RE_06,20018.425,184.62,680.759,173.079,147.263,172.619,160.714,1,115,1.175,0.543,0.851,0.9,Indeterminate,120,110
190,AC8_RE_06,10629.252,147.854,520.818,124.553,108.657,125,136.905,2,51,1.146,0.492,0.872,0.816,Irregular,120,110
191,AC8_RE_06,5739.796,144.95,377.115,114.458,63.85,77.381,136.905,2,52,1.793,0.507,0.558,0.824,Irregular,120,110
192,AC8_RE_06,6412.982,181.328,563.754,160.351,50.921,166.667,136.905,12,55,3.149,0.254,0.318,0.563,Irregular,120,110
193,AC8_RE_06,56122.452,318.661,1002.683,304.255,234.86,303.571,261.905,16,54,1.295,0.701,0.772,0.924,Indeterminate,120,110
194,AC8_RE_06,215525.807,635.903,2304.78,580.737,472.531,535.714,583.333,6,87,1.229,0.51,0.814,0.884,Irregular,120,110
195,AC8_RE_06,95698.702,469.333,1664.316,408.487,298.289,345.238,458.333,11,87,1.369,0.434,0.73,0.872,Irregular,120,110
196,AC8_RE_06,26714.854,290.693,764.092,273.09,124.554,244.048,214.286,8,72,2.193,0.575,0.456,0.857,Irregular,120,110
197,AC8_RE_06,567106.044,1099.661,4254.461,1027.712,702.591,755.952,1011.905,1,110,1.463,0.394,0.684,0.88,Irregular,120,110
198,AC8_RE_06,14810.092,181.718,636.627,152.664,123.518,154.762,166.667,7,68,1.236,0.459,0.809,0.796,Irregular,120,110
199,AC8_RE_06,22392.292,204.558,658.394,189.631,150.349,202.381,166.667,13,65,1.261,0.649,0.793,0.908,Irregular,120,110
200,AC8_RE_06,28096.657,231.608,706.611,209.58,170.693,208.333,196.429,0,53,1.228,0.707,0.814,0.886,Irregular,120,110
201,AC8_RE_06,10239.513,168.464,429.067,152.592,85.439,130.952,142.857,0,49,1.786,0.699,0.56,0.892,Irregular,120,110
202,AC8_RE_06,1146081.419,1605.158,5158.872,1422.656,1025.713,1309.524,1357.143,0,96,1.387,0.541,0.721,0.896,Indeterminate,120,110
203,AC8_RE_06,25297.621,266.531,795.722,239.36,134.567,184.524,244.048,0,31,1.779,0.502,0.562,0.785,Irregular,120,110
204,AC8_RE_06,11160.715,200.092,596.58,157.745,90.084,160.714,184.524,5,45,1.751,0.394,0.571,0.636,Irregular,120,110
205,AC8_RE_06,10593.822,159.719,448.544,142.602,94.589,107.143,148.81,3,65,1.508,0.662,0.663,0.836,Irregular,120,110
206,AC8_RE_06,5243.764,116.946,311.216,109.585,60.926,71.429,113.095,3,55,1.799,0.68,0.556,0.871,Irregular,120,110
207,AC8_RE_06,20408.165,197.866,705.167,163.727,158.706,184.524,190.476,11,58,1.032,0.516,0.969,0.797,Irregular,120,110
208,AC8_RE_06,155328.808,515.079,2119.834,456.082,433.63,476.19,494.048,3,126,1.052,0.434,0.951,0.869,Indeterminate,120,110
209,AC8_RE_06,14703.799,191.311,553.892,172.434,108.572,190.476,130.952,2,64,1.588,0.602,0.63,0.863,Irregular,120,110
210,AC8_RE_06,9920.636,203.603,615.458,173.058,72.989,196.429,107.143,2,42,2.371,0.329,0.422,0.665,Irregular,120,110
211,AC8_RE_06,5598.073,122.711,386.977,107.547,66.275,77.381,119.048,9,57,1.623,0.47,0.616,0.742,Irregular,120,110
212,AC8_RE_07,8574.264,145.924,422.093,120.37,90.696,142.857,125,15,54,1.327,0.605,0.753,0.771,Irregular,110,100
213,AC8_RE_07,19451.532,259.322,827.949,171.863,144.106,220.238,190.476,11,64,1.193,0.357,0.838,0.727,Irregular,110,100
214,AC8_RE_07,18176.022,193.155,622.68,176.094,131.421,166.667,178.571,3,76,1.34,0.589,0.746,0.827,Irregular,110,100
215,AC8_RE_07,20904.196,248.65,748.103,209.817,126.854,148.81,244.048,2,136,1.654,0.469,0.605,0.805,Indeterminate,110,100
216,AC8_RE_07,17431.974,205.249,706.013,154.943,143.247,178.571,178.571,3,111,1.082,0.439,0.925,0.802,Irregular,110,100
217,AC8_RE_07,37414.968,374.811,1374.867,315.789,150.855,369.048,196.429,14,120,2.093,0.249,0.478,0.639,Irregular,110,100
218,AC8_RE_07,28876.136,287.322,1011.7,271.339,135.499,190.476,279.762,8,139,2.003,0.355,0.499,0.821,Irregular,110,100
219,AC8_RE_07,60799.323,375.425,1179.212,361.532,214.122,291.667,345.238,1,128,1.688,0.549,0.592,0.903,Indeterminate,110,100
220,AC8_RE_07,31250.002,243.175,740.283,223.468,178.051,226.19,232.143,1,79,1.255,0.717,0.797,0.878,Indeterminate,110,100
221,AC8_RE_07,9920.636,180.152,520.22,154.49,81.762,107.143,178.571,4,69,1.89,0.461,0.529,0.739,Irregular,110,100
222,AC8_RE_07,8786.849,161.155,447.347,130.038,86.034,119.048,160.714,7,86,1.511,0.552,0.662,0.741,Irregular,110,100
223,AC8_RE_07,31923.188,305.027,955.415,272.663,149.07,166.667,303.571,9,84,1.829,0.439,0.547,0.874,Irregular,110,100
224,AC8_RE_07,38761.34,272.577,773.955,269.775,182.939,250,232.143,1,135,1.475,0.813,0.678,0.932,Geometric,110,100
225,AC8_RE_07,23030.047,246.431,687.135,243.389,120.477,202.381,202.381,4,64,2.02,0.613,0.495,0.886,Irregular,110,100
226,AC8_RE_07,47619.051,307.514,1019.271,282.84,214.363,232.143,279.762,4,162,1.319,0.576,0.758,0.897,Geometric,110,100
227,AC8_RE_07,17502.836,224.145,560.019,215.812,103.262,119.048,220.238,1,69,2.09,0.701,0.478,0.904,Irregular,110,100
228,AC8_RE_07,23915.818,213.374,602.109,203.476,149.652,196.429,172.619,1,68,1.36,0.829,0.735,0.937,Geometric,110,100
229,AC8_RE_07,37025.229,288.737,1016.631,246.958,190.89,250,279.762,0,188,1.294,0.45,0.773,0.807,Geometric,110,100
230,AC8_RE_07,8219.955,137.421,371.586,131.686,79.477,130.952,107.143,1,51,1.657,0.748,0.604,0.897,Indeterminate,110,100
231,AC8_RE_07,13959.751,173.336,503.982,162.22,109.568,166.667,125,1,79,1.481,0.691,0.675,0.865,Indeterminate,110,100
232,AC8_RE_07,25333.051,220.319,783.817,199.799,161.437,214.286,184.524,2,116,1.238,0.518,0.808,0.849,Irregular,110,100
233,AC8_RE_07,30222.508,286.705,764.092,258.451,148.889,238.095,220.238,2,96,1.736,0.651,0.576,0.878,Indeterminate,110,100
234,AC8_RE_07,117417.808,819.485,2325.103,817.248,182.932,809.524,309.524,0,71,4.467,0.273,0.224,0.731,Indeterminate,110,100
235,AC8_RE_07,21612.813,253.239,654.907,244.098,112.735,232.143,184.524,2,65,2.165,0.633,0.462,0.856,Irregular,110,100
236,AC8_RE_07,33659.299,333.546,1371.381,301.039,142.362,297.619,255.952,1,81,2.115,0.225,0.473,0.678,Irregular,110,100
237,AC8_RE_07,30435.093,423.331,1156.847,357.108,108.514,267.857,375,3,49,3.291,0.286,0.304,0.625,Indeterminate,110,100
238,AC8_RE_07,26750.285,235.477,703.723,228.705,148.923,160.714,226.19,5,82,1.536,0.679,0.651,0.907,Indeterminate,110,100
239,AC8_RE_07,9849.774,170.45,466.824,137.794,91.014,113.095,154.762,1,44,1.514,0.568,0.661,0.784,Irregular,110,100
240,AC8_RE_07,36670.921,265.198,862.219,240.09,194.472,261.905,244.048,2,80,1.235,0.62,0.81,0.848,Irregular,110,100
241,AC8_RE_07,5952.381,160.162,489.437,144.43,52.474,125,125,1,52,2.752,0.312,0.363,0.715,Indeterminate,110,100
242,AC8_RE_07,16900.511,173.54,525.749,162.749,132.218,166.667,154.762,9,54,1.231,0.768,0.812,0.901,Indeterminate,110,100
243,AC8_RE_07,60480.446,322.804,988.488,298.842,257.682,309.524,297.619,0,74,1.16,0.778,0.862,0.932,Indeterminate,110,100
244,AC8_RE_07,72030.9,400.184,1141.806,347.209,264.143,351.19,303.571,0,113,1.314,0.694,0.761,0.909,Indeterminate,110,100
245,AC8_RE_07,44997.168,338.815,927.52,301.005,190.337,250,321.429,0,83,1.581,0.657,0.632,0.881,Irregular,110,100
246,AC8_RE_07,24057.541,237.872,642.755,213.517,143.459,202.381,166.667,2,62,1.488,0.732,0.672,0.907,Indeterminate,110,100
247,AC8_RE_07,16652.495,289.288,822.172,175.863,120.563,232.143,190.476,0,74,1.459,0.31,0.686,0.56,Irregular,110,100
248,AC8_RE_07,22498.584,204.817,591.649,198.207,144.526,184.524,178.571,3,70,1.371,0.808,0.729,0.928,Geometric,110,100
249,AC8_RE_07,23703.233,282.283,941.715,271.799,111.038,208.333,255.952,1,62,2.448,0.336,0.409,0.78,Irregular,110,100
250,AC8_RE_07,7723.923,163.447,466.226,145.278,67.694,160.714,113.095,2,63,2.146,0.447,0.466,0.666,Irregular,110,100
251,AC8_RE_07,24411.85,227.829,737.642,183.941,168.979,226.19,196.429,2,39,1.089,0.564,0.919,0.841,Irregular,110,100
252,AC8_RE_07,23738.664,295.528,1058.72,224.384,134.702,291.667,160.714,19,66,1.666,0.266,0.6,0.716,Irregular,110,100
253,AC8_RE_07,4251.701,143.846,354.75,129.487,41.807,130.952,89.286,2,53,3.097,0.425,0.323,0.7,Indeterminate,110,100
254,AC8_RE_07,11373.3,181.035,645.643,152.841,94.745,142.857,178.571,1,105,1.613,0.343,0.62,0.636,Irregular,110,100
255,AC8_RE_07,5102.041,141.986,356.194,131.065,49.564,119.048,83.333,0,38,2.644,0.505,0.378,0.768,Irregular,110,100
256,AC8_RE_07,18920.069,228.993,905.753,201.774,119.39,202.381,208.333,6,103,1.69,0.29,0.592,0.669,Irregular,110,100
257,AC8_RE_07,9956.066,239.283,650.574,177.838,71.281,101.19,238.095,1,53,2.495,0.296,0.401,0.541,Irregular,110,100
258,AC8_RE_07,9920.636,168.569,428.221,157.667,80.114,125,125,2,55,1.968,0.68,0.508,0.866,Irregular,110,100
259,AC8_RE_07,19522.393,271.079,870.039,246.109,100.999,255.952,166.667,2,53,2.437,0.324,0.41,0.698,Irregular,110,100
260,AC8_RE_07,134920.643,598,2136.071,523.415,328.203,565.476,392.857,1,140,1.595,0.372,0.627,0.741,Irregular,110,100
261,AC8_RE_07,36706.351,360.353,1417.555,279.707,167.089,208.333,327.381,1,75,1.674,0.23,0.597,0.721,Irregular,110,100
262,AC8_RE_08,50878.688,322.199,1165.017,312.349,207.399,315.476,226.19,1,80,1.506,0.471,0.664,0.87,Irregular,100,90
263,AC8_RE_08,13995.182,205.508,649.13,165.281,107.812,142.857,202.381,7,108,1.533,0.417,0.652,0.733,Irregular,100,90
264,AC8_RE_08,35962.304,282.785,827.949,266.509,171.809,226.19,267.857,0,74,1.551,0.659,0.645,0.882,Irregular,100,90
265,AC8_RE_08,17538.266,185.195,560.019,163.727,136.388,166.667,142.857,0,65,1.2,0.703,0.833,0.888,Irregular,100,90
266,AC8_RE_08,6129.536,153.613,402.369,132.593,58.859,125,107.143,2,66,2.253,0.476,0.444,0.746,Irregular,100,90
267,AC8_RE_08,77664.404,420.096,1115.954,391.846,252.358,279.762,398.81,8,68,1.553,0.784,0.644,0.958,Geometric,100,90
268,AC8_RE_08,19274.378,198.938,563.506,192.788,127.295,154.762,184.524,6,52,1.514,0.763,0.66,0.924,Indeterminate,100,90
269,AC8_RE_08,8113.663,160.273,563.754,133.393,77.445,154.762,113.095,4,60,1.722,0.321,0.581,0.698,Irregular,100,90
270,AC8_RE_08,15093.538,189.076,534.167,170.275,112.862,166.667,130.952,2,60,1.509,0.665,0.663,0.861,Irregular,100,90
271,AC8_RE_08,18317.745,182.594,538.5,171.692,135.841,172.619,172.619,1,71,1.264,0.794,0.791,0.919,Indeterminate,100,90
272,AC8_RE_08,9991.497,143.969,492.924,126.537,100.537,136.905,130.952,1,64,1.259,0.517,0.795,0.843,Irregular,100,90
273,AC8_RE_08,15943.879,164.204,647.087,147.018,138.08,148.81,142.857,2,112,1.065,0.478,0.939,0.89,Irregular,100,90
274,AC8_RE_08,30470.523,265.732,753.034,201.769,192.281,255.952,226.19,0,88,1.049,0.675,0.953,0.866,Indeterminate,100,90
275,AC8_RE_08,21648.244,219.513,635.183,211.506,130.32,166.667,190.476,0,65,1.623,0.674,0.616,0.923,Indeterminate,100,90
276,AC8_RE_08,25581.067,203.603,635.183,190.723,170.775,190.476,190.476,2,102,1.117,0.797,0.895,0.926,Geometric,100,90
277,AC8_RE_08,13959.751,155.789,494.966,140.423,126.575,154.762,136.905,1,82,1.109,0.716,0.901,0.919,Indeterminate,100,90
278,AC8_RE_08,15731.293,186.814,593.093,160.881,124.5,160.714,148.81,2,74,1.292,0.562,0.774,0.848,Irregular,100,90
279,AC8_RE_08,10452.098,182.205,569.283,176.348,75.465,160.714,154.762,3,79,2.337,0.405,0.428,0.698,Irregular,100,90
280,AC8_RE_08,14774.661,173.54,535.612,142.327,132.172,154.762,148.81,2,77,1.077,0.647,0.929,0.854,Irregular,100,90
281,AC8_RE_08,21612.813,285.031,894.447,257.156,107.01,172.619,255.952,1,77,2.403,0.339,0.416,0.705,Irregular,100,90
282,AC8_RE_08,26502.269,267.394,956.859,237.957,141.806,172.619,255.952,19,127,1.678,0.364,0.596,0.806,Irregular,100,90
283,AC8_RE_08,10948.13,253.239,867.398,199.402,69.907,226.19,142.857,2,98,2.852,0.183,0.351,0.518,Irregular,100,90
284,AC8_RE_08,39717.973,248.579,821.574,237.584,212.853,238.095,232.143,1,83,1.116,0.739,0.896,0.934,Indeterminate,100,90
285,AC8_RE_09,20053.856,183.368,560.019,171.425,148.948,178.571,148.81,2,54,1.151,0.804,0.869,0.92,Indeterminate,90,80
286,AC8_RE_09,36777.213,327.814,963.234,310.524,150.797,214.286,303.571,7,53,2.059,0.498,0.486,0.864,Irregular,90,80
287,AC8_RE_09,17219.389,191.959,599.468,176.903,123.935,160.714,166.667,9,52,1.427,0.602,0.701,0.878,Irregular,90,80
288,AC8_RE_09,22675.738,232.829,635.781,225.272,128.163,232.143,136.905,15,54,1.758,0.705,0.569,0.92,Indeterminate,90,80
289,AC8_RE_09,20691.611,207.054,661.035,179.986,146.375,148.81,196.429,6,63,1.23,0.595,0.813,0.878,Irregular,90,80
290,AC8_RE_09,17502.836,175.065,561.464,158.352,140.732,142.857,160.714,12,62,1.125,0.698,0.889,0.919,Indeterminate,90,80
291,AC8_RE_09,28698.981,220.961,692.664,204.388,178.781,202.381,208.333,10,65,1.143,0.752,0.875,0.927,Indeterminate,90,80
292,AC8_RE_09,21045.92,210.448,586.718,203.568,131.634,130.952,208.333,2,53,1.546,0.768,0.647,0.943,Geometric,90,80
293,AC8_RE_09,30293.369,225.327,699.638,201.413,191.5,202.381,220.238,1,40,1.052,0.778,0.951,0.919,Indeterminate,90,80
294,AC8_RE_09,1136833.97,1751.922,8865.26,1565.457,924.626,1440.476,1464.286,0,112,1.693,0.182,0.591,0.81,Irregular,90,80
295,AC8_RE_09,22179.707,244.7,680.759,208.936,135.162,244.048,172.619,0,38,1.546,0.601,0.647,0.85,Irregular,90,80
296,AC8_RE_09,30435.093,250.354,784.415,224.839,172.351,244.048,184.524,0,38,1.305,0.622,0.767,0.863,Irregular,90,80
297,AC8_RE_09,17396.543,197.866,731.267,170.435,129.961,190.476,160.714,1,53,1.311,0.409,0.763,0.771,Irregular,90,80
298,AC8_RE_09,185161.576,592.494,2004.025,533.139,442.202,500,547.619,0,45,1.206,0.579,0.829,0.885,Irregular,90,80
299,AC8_RE_09,16723.357,175.065,550.405,158.113,134.669,142.857,166.667,1,55,1.174,0.694,0.852,0.885,Irregular,90,80
300,AC8_RE_09,65830.503,467.859,1244.864,413.404,202.751,327.381,375,0,48,2.039,0.534,0.49,0.855,Irregular,90,80
301,AC8_RE_09,20053.856,211.372,640.712,185.406,137.716,184.524,190.476,1,44,1.346,0.614,0.743,0.876,Irregular,90,80
302,AC8_RE_09,28946.997,228.14,735.352,199.194,185.028,208.333,226.19,6,54,1.077,0.673,0.929,0.878,Irregular,90,80
303,AC8_RE_09,24234.695,220.881,621.834,212.542,145.179,214.286,160.714,3,63,1.464,0.788,0.683,0.933,Geometric,90,80
304,AC8_RE_09,35643.426,267.857,946.997,232.696,195.029,226.19,226.19,3,55,1.193,0.499,0.838,0.884,Irregular,90,80
305,AC8_RE_09,12542.518,161.922,477.284,133.748,119.401,130.952,136.905,2,73,1.12,0.692,0.893,0.874,Irregular,90,80
306,AC8_RE_09,30080.784,250.354,825.907,203.617,188.098,244.048,238.095,2,64,1.083,0.554,0.924,0.834,Irregular,90,80
307,AC8_RE_09,12755.103,179.067,520.818,168.079,96.623,172.619,130.952,2,38,1.74,0.591,0.575,0.818,Irregular,90,80
308,AC8_RE_09,4535.148,143.846,376.517,130.509,44.245,130.952,101.19,3,51,2.95,0.402,0.339,0.629,Indeterminate,90,80
309,AC8_RE_09,8999.434,131.762,385.533,119.952,95.525,101.19,125,12,67,1.256,0.761,0.796,0.89,Indeterminate,90,80
310,AC8_RE_09,11408.731,167.621,483.66,163.541,88.822,101.19,160.714,1,44,1.841,0.613,0.543,0.856,Irregular,90,80
311,AC8_RE_09,23526.079,255.606,698.126,214.522,139.633,190.476,226.19,7,139,1.536,0.607,0.651,0.77,Indeterminate,90,80
312,AC8_RE_09,14597.507,208.248,613.416,177.716,104.583,142.857,196.429,3,52,1.699,0.488,0.588,0.736,Irregular,90,80
313,AC8_RE_09,12011.055,188.231,825.308,153.947,99.339,154.762,178.571,2,60,1.55,0.222,0.645,0.697,Irregular,90,80
314,AC8_RE_09,80676.025,470.276,1860.817,324.295,316.749,452.381,470.238,1,91,1.024,0.293,0.977,0.647,Irregular,90,80
315,AC8_RE_09,10416.667,178.571,608.485,157.312,84.31,142.857,166.667,3,55,1.866,0.354,0.536,0.641,Irregular,90,80
316,AC8_RE_09,25155.897,271.47,813.156,252.615,126.792,261.905,196.429,1,52,1.992,0.478,0.502,0.744,Irregular,90,80
317,AC8_RE_09,19982.994,198.224,580.342,183.878,138.37,178.571,154.762,5,65,1.329,0.746,0.753,0.915,Indeterminate,90,80
318,AC8_RE_09,26041.668,276.193,684.246,275.447,120.376,202.381,226.19,1,40,2.288,0.699,0.437,0.928,Indeterminate,90,80
319,AC8_RE_09,22356.861,359.762,990.779,278.385,102.253,345.238,178.571,1,45,2.723,0.286,0.367,0.575,Irregular,90,80
320,AC8_RE_09,83297.908,542.843,1552.593,523.663,202.532,541.667,244.048,0,61,2.586,0.434,0.387,0.874,Irregular,90,80
321,AC8_RE_10,11904.763,199.649,546.918,186.48,81.283,178.571,172.619,4,56,2.294,0.5,0.436,0.719,Irregular,80,70
322,AC8_RE_10,7263.322,155.789,623.278,109.557,84.412,130.952,154.762,2,55,1.298,0.235,0.77,0.521,Irregular,80,70
323,AC8_RE_10,14491.214,167.621,503.384,145.926,126.439,160.714,154.762,9,48,1.154,0.719,0.866,0.849,Irregular,80,70
324,AC8_RE_10,9212.019,192.787,608.485,173.601,67.563,190.476,119.048,3,42,2.569,0.313,0.389,0.63,Irregular,80,70
325,AC8_RE_10,24518.142,261.499,708.654,224.718,138.918,214.286,184.524,1,72,1.618,0.614,0.618,0.852,Irregular,80,70
326,AC8_RE_10,20266.441,198.938,618.945,183.927,140.295,184.524,160.714,2,39,1.311,0.665,0.763,0.852,Irregular,80,70
327,AC8_RE_10,29939.061,309.352,1059.917,290.402,131.265,244.048,303.571,3,74,2.212,0.335,0.452,0.634,Irregular,80,70
328,AC8_RE_10,124043.375,550.845,1646.036,527.596,299.352,547.619,363.095,0,61,1.762,0.575,0.567,0.889,Irregular,80,70
329,AC8_RE_10,57220.808,387.774,1108.98,362.919,200.749,375,267.857,2,87,1.808,0.585,0.553,0.844,Indeterminate,80,70
330,AC8_RE_10,13995.182,157.26,491.479,149.152,119.47,142.857,148.81,3,57,1.248,0.728,0.801,0.895,Indeterminate,80,70
331,AC8_RE_10,17786.282,191.959,685.69,165.035,137.221,172.619,148.81,0,40,1.203,0.475,0.831,0.868,Irregular,80,70
332,AC8_RE_10,51055.842,417.94,1215.525,319.267,203.611,369.048,285.714,1,33,1.568,0.434,0.638,0.698,Irregular,80,70
333,AC8_RE_10,10877.268,177.577,515.887,137.89,100.438,166.667,136.905,4,48,1.373,0.514,0.728,0.732,Irregular,80,70
334,AC8_RE_10,7511.338,117.399,358.237,103.745,92.185,107.143,113.095,3,57,1.125,0.736,0.889,0.85,Irregular,80,70
335,AC8_RE_10,34474.208,252.678,794.277,214.155,204.963,244.048,244.048,2,58,1.045,0.687,0.957,0.857,Irregular,80,70
336,AC8_RE_10,20868.765,248.079,700.834,196.344,135.328,154.762,214.286,2,73,1.451,0.534,0.689,0.817,Irregular,80,70
337,AC8_RE_10,35005.671,249.858,1038.996,238.922,186.549,244.048,220.238,3,122,1.281,0.407,0.781,0.829,Irregular,80,70
338,AC8_RE_10,2409.297,85.225,213.089,74.337,41.266,47.619,83.333,4,51,1.801,0.667,0.555,0.81,Irregular,80,70
339,AC8_RE_10,4783.164,114.342,302.2,104.314,58.382,95.238,89.286,4,78,1.787,0.658,0.56,0.831,Irregular,80,70
340,AC8_RE_10,77947.851,430.057,1521.459,404.791,245.179,428.571,321.429,4,123,1.651,0.423,0.606,0.819,Irregular,80,70
341,AC8_RE_10,58779.765,405.156,1466.619,325.634,229.831,404.762,321.429,13,106,1.417,0.343,0.706,0.714,Irregular,80,70
342,AC8_RE_10,21045.92,235.853,831.436,183.89,145.72,196.429,178.571,16,72,1.262,0.383,0.792,0.771,Irregular,80,70
343,AC8_RE_10,6235.828,119.789,314.104,117.418,67.619,95.238,107.143,16,59,1.736,0.794,0.576,0.898,Indeterminate,80,70
344,AC8_RE_10,10912.699,181.718,648.532,154.591,89.879,160.714,154.762,9,77,1.72,0.326,0.581,0.691,Irregular,80,70
345,AC8_RE_10,31001.986,290.693,771.066,269.26,146.598,232.143,232.143,1,38,1.837,0.655,0.544,0.885,Irregular,80,70
346,AC8_RE_10,17821.713,231.837,656.104,197.796,114.721,208.333,160.714,2,40,1.724,0.52,0.58,0.728,Irregular,80,70
347,AC8_RE_10,28061.226,239.948,672.341,229.082,155.965,220.238,208.333,1,55,1.469,0.78,0.681,0.921,Indeterminate,80,70
348,AC8_RE_10,10204.082,271.079,801.251,201.174,64.582,255.952,160.714,2,76,3.115,0.2,0.321,0.382,Irregular,80,70
349,AC8_RE_10,17183.958,205.508,621.834,168.106,130.152,166.667,202.381,3,52,1.292,0.558,0.774,0.799,Irregular,80,70
350,AC8_RE_10,21293.936,234.27,701.68,213.687,126.878,160.714,214.286,3,59,1.684,0.543,0.594,0.818,Irregular,80,70
351,AC8_RE_10,42339.855,305.143,819.531,285.143,189.059,285.714,232.143,0,41,1.508,0.792,0.663,0.945,Indeterminate,80,70
352,AC8_RE_10,20337.303,207.908,764.939,204.191,126.814,202.381,154.762,2,70,1.61,0.437,0.621,0.811,Irregular,80,70
353,AC8_RE_10,160643.434,628.589,2030.032,541.143,377.973,559.524,571.429,0,144,1.432,0.49,0.698,0.733,Irregular,80,70
354,AC8_RE_10,16652.495,250.283,640.712,245.856,86.24,238.095,148.81,2,128,2.851,0.51,0.351,0.789,Indeterminate,80,70
355,AC8_RE_10,35572.565,316.877,978.626,291.707,155.267,250,285.714,5,80,1.879,0.467,0.532,0.79,Irregular,80,70
356,AC8_RE_10,36918.936,301.169,922.589,273.913,171.612,285.714,238.095,7,80,1.596,0.545,0.627,0.799,Irregular,80,70
357,AC8_RE_10,19203.516,236.977,823.266,166.533,146.822,214.286,190.476,7,61,1.134,0.356,0.882,0.749,Irregular,80,70
358,AC8_RE_10,115221.095,581.508,2454.261,499.751,293.554,541.667,452.381,0,83,1.702,0.24,0.587,0.73,Irregular,80,70